,SKU,PRODUCT_NAME,PRICE,PRODUCT_CATEGORY,PACK_SIZE,REVIEW_COUNT,REVIEW_DATE,REVIEW_TIME,PRICE_RATING,QUALITY_RATING,VALUE_RATING,REVIEW_CONTENT,URL,DATE_OF_CREATION,LAST_UPDATED_DATE,STATES
168,8906087774273,Tea Tree Hair Oil with Tea Tree and Ginger Oil for Dandruff Free Hair - 250ml,499.00,hair,250ml,118.0,2022-03-17,09:35:35,5.0,0.0,0.0,"Absolutely amazing product. I would highly recommend this to my friends and family. You can also buy it online after checking out the reviews, Mamaearth tea tree oil prices, and a long list of ingredients if this fits you. 

",https://mamaearth.in/product/tea-tree-hair-oil-with-tea-tree-ginger-oil-for-dandruff-free-hair-250ml,2021-03-25,2022-09-14,Arunachal Pradesh
169,8906087773894,Ubtan Night Face Mask with Turmeric and Niacinamide for Glowing Skin - 100 g,599.00,face,100g,109.0,2021-09-26,16:57:18,5.0,0.0,0.0,Awesome product and price worthy.,https://mamaearth.in/product/ubtan-night-face-mask-with-turmeric-niacinamide-for-glowing-skin-100-g,2021-03-25,2022-07-16,Rajasthan
170,8906087773610,Retinol Bamboo Sheet Mask with Retinol and Bakuchi for Fine Lines and Wrinkles - 25 g,149.00,face,25g,41.0,2022-03-16,10:45:26,5.0,0.0,0.0,"After my skin started to feel soggy, I decided to buy and use the best face pack for older skin. That’s when I came across Mamaearth sheet mask of retinol. It made my skin feel soft and timeless over a period of time. Loved using this wondrous beauty. Will buy again, it’s well worth its price! ",https://mamaearth.in/product/retinol-bamboo-sheet-mask-with-retinol-bakuchi-for-fine-lines-wrinkles-25-g,2021-03-25,2022-08-31,Uttar Pradesh
171,8906087773610,Retinol Bamboo Sheet Mask with Retinol and Bakuchi for Fine Lines and Wrinkles - 25 g,149.00,face,25g,41.0,2022-03-16,10:44:29,5.0,0.0,0.0,"Mamaearth Retinol Sheet Mask works for reducing fine lines and wrinkles. It comes at an affordable price, is convenient to carry, and gives effective results. 
",https://mamaearth.in/product/retinol-bamboo-sheet-mask-with-retinol-bakuchi-for-fine-lines-wrinkles-25-g,2021-03-25,2022-08-31,Uttar Pradesh
172,8906087773610,Retinol Bamboo Sheet Mask with Retinol and Bakuchi for Fine Lines and Wrinkles - 25 g,149.00,face,25g,41.0,2020-12-15,12:14:24,5.0,0.0,0.0,"Sheet masking is my favorite sport this lockdown. When I got to know there was a Mamaearth Retinol Bamboo sheet mask, I just had to get it. It is so good for face relaxation and comes at a great price too.",https://mamaearth.in/product/retinol-bamboo-sheet-mask-with-retinol-bakuchi-for-fine-lines-wrinkles-25-g,2021-03-25,2022-08-31,Uttar Pradesh
173,8906087774181,Charcoal Face Wash and Scrub Combo,608.00,combo,No_data,40.0,2020-12-07,10:43:56,5.0,0.0,0.0,"Mamaearth has made this scrub face wash a really good package even for gifting purposes, the products are fresh and very smooth to use. The price is genuine and really pocket friendly making it accessible for anyone to purchase and use it at least once. great product.
The seller sent it at the correct time as I had to gift it to someone on their birthday.",https://mamaearth.in/product/charcoal-face-wash-scrub-combo,2021-03-25,2022-09-13,Maharashtra
174,8906087774143,Hair Fall Reduction Combo,"1,297.00",combo,No_data,130.0,2022-06-27,10:28:53,4.0,5.0,4.0,If I say what is my hair care routinue...so this is the answer...This mamaearth hair care combo is something I am using for my hair....Gives best results in cheap pricing...Keeps my hair healthy and well nourished....Just the easy way to take care of my hair...,https://mamaearth.in/product/hair-fall-reduction-combo,2021-03-25,2022-09-12,National Capital Territory of Delhi
175,8906087774136,Onion Shampoo and Oil Combo,948.00,combo,No_data,111.0,2022-05-13,15:46:07,3.0,5.0,3.0,This product result is very good...and the Mamaearth oil and shampoo price is also great according to my need. Keeps my hair shiny-shiny and healthy.,https://mamaearth.in/product/onion-shampoo-oil-combo,2021-03-25,2022-09-12,Rajasthan
176,8906087774136,Onion Shampoo and Oil Combo,948.00,combo,No_data,111.0,2022-04-27,09:50:43,4.0,5.0,4.0,"Big fan of this mamaearth shampoo combo.....seriously did some good work on my hair....So, Mamaearth shampoo and oil price is all worth it...made my hair less brittle and keeps them safe from breaking....They look soft and healthy now...Like I dont take care of my hair much...but these products are good to start with....Nice one!",https://mamaearth.in/product/onion-shampoo-oil-combo,2021-03-25,2022-09-12,West Bengal
177,8906087774136,Onion Shampoo and Oil Combo,948.00,combo,No_data,111.0,2022-04-08,12:23:28,4.0,5.0,4.0,mamaearth onion oil and shampoo price was quite expensive acc to my budget...but after using it....when I saw the results...and they gave me so good results..so price is worth it...cuz I am getting the quality and the results.,https://mamaearth.in/product/onion-shampoo-oil-combo,2021-03-25,2022-09-12,Maharashtra
178,8906087774136,Onion Shampoo and Oil Combo,948.00,combo,No_data,111.0,2022-03-05,11:04:07,4.0,0.0,0.0,Mama earth onion hair oil and shampoo is the Great combination for hair regrowth. The Mama earth shampoo price is good as per the results after use.,https://mamaearth.in/product/onion-shampoo-oil-combo,2021-03-25,2022-09-12,Maharashtra
179,8906087774006,Spotless Skin Combo: Ubtan Facewash - 100ml and Bye Bye Blemishes Face Cream - 30ml,720.00,combo,100ml,59.0,2021-11-09,06:49:30,5.0,0.0,0.0,This product is really very awsm at this price the ubtan face wash is very refreshing with goodness of turmeric and saffron and bye bye blemishes is also very good product with a light smell it is not very oily and suitable for all skin type..loved the product... delievery before date ....Looking for good ubtan face wash solution for blemishes then just go for it... and  statisfied with the product ,https://mamaearth.in/product/spotless-skin-combo,2021-03-25,2022-09-12,Himachal Pradesh
180,8906087774006,Spotless Skin Combo: Ubtan Facewash - 100ml and Bye Bye Blemishes Face Cream - 30ml,720.00,combo,100ml,59.0,2020-12-27,16:38:24,5.0,0.0,0.0,Really amazing combo and that too at good prices . Gave me a glowing skin . ,https://mamaearth.in/product/spotless-skin-combo,2021-03-25,2022-09-12,Maharashtra
181,8906087774006,Spotless Skin Combo: Ubtan Facewash - 100ml and Bye Bye Blemishes Face Cream - 30ml,720.00,combo,100ml,59.0,2020-11-21,21:58:36,5.0,0.0,0.0,Great combo!!! Ubtan face wash absolutely favourite. And at affordable prices too ,https://mamaearth.in/product/spotless-skin-combo,2021-03-25,2022-09-12,Madhya Pradesh
182,8906087774006,Spotless Skin Combo: Ubtan Facewash - 100ml and Bye Bye Blemishes Face Cream - 30ml,720.00,combo,100ml,59.0,2020-10-31,05:30:39,5.0,0.0,0.0,Got this combo at amazing price and i loved the ubtan facewash. It makes my face look clear and gives a refreshing look to my face. ,https://mamaearth.in/product/spotless-skin-combo,2021-03-25,2022-09-12,National Capital Territory of Delhi
183,8906087773146,Tea Tree Face Scrub with Tea Tree and Neem for Skin Purification - 100g,349.00,face,100g,63.0,2020-12-15,11:30:16,5.0,0.0,0.0,"For face tea tree facial scrub, benefits are immense. I bought it online for a fair price and it has become my regular. For face I use no other face wash.",https://mamaearth.in/product/tea-tree-face-scrub-with-tea-tree-and-neem-for-skin-purification-100g,2021-03-25,2022-09-17,Andhra Pradesh
184,8906087773283,Plant-Based Diaper Pants for Babies – 12-17 kg (Size XL - 30 Diapers),699.00,body,12-17kg,28.0,2022-03-17,09:28:30,5.0,0.0,0.0,"I have tried almost all the brands, but none of them works as perfectly as this one. My niece recommended Mamaearth Diaper Pants XL and truly, it is the best, I will say. In terms of softness, comfort, 2X absorption power, and moreover the indicator that tells that it needs to be changed. I have never seen that feature in any other diaper. These Diaper XL Size are well worth the price. 
",https://mamaearth.in/product/plant-based-diaper-pants-for-babies-12-17kg,2021-03-25,2022-09-14,Uttar Pradesh
185,8906087773269,Plant-Based Diaper Pants for Babies – 3-5 kg (Size NB - 40 Diapers),699.00,body,3-5kg,19.0,2022-08-31,11:27:01,4.0,5.0,4.0,The mamaearth baby products are all fav of our baby ...but these diapers are best...like naturally made and does not irritate her skin...and the mamaearth diaper price is also pocket freindly...Best purchase!,https://mamaearth.in/product/plant-based-diaper-pants-for-babies-3-5kg,2021-03-25,2022-09-14,Jharkhand
186,8906087773269,Plant-Based Diaper Pants for Babies – 3-5 kg (Size NB - 40 Diapers),699.00,body,3-5kg,19.0,2022-04-18,18:35:45,3.0,5.0,3.0,Highly recommended product for new born babies....good absorption capacity. kudos to mamaearth for such a wonderful product. The Mamaearth diapers price is also worth to it's quality. Made of natural ingredients and keeps your baby's soft skin healthy and safe.,https://mamaearth.in/product/plant-based-diaper-pants-for-babies-3-5kg,2021-03-25,2022-09-14,Arunachal Pradesh
187,8906087773948,Acne Marks Reduction Kit,"1,177.00",kit,No_data,171.0,2022-03-23,04:17:20,4.0,0.0,0.0,Within 10 days my skin had become normal. Pimples were gone and oil and sedum secretion had reduced. Totally worth the price,https://mamaearth.in/product/anti-acne-kit,2021-03-25,2022-09-16,Rajasthan
188,8906087773948,Acne Marks Reduction Kit,"1,177.00",kit,No_data,171.0,2021-03-01,09:15:24,5.0,0.0,0.0,"i loved the product....its simply amazing......after first use i noticed the result, it helps not only to reduce acne but also in smoothing the skin...loved it, amazing result, wonderful fragrance and reasonable price....simply go for it instead of spending thousands in other products...you will also love it",https://mamaearth.in/product/anti-acne-kit,2021-03-25,2022-09-16,Gujarat
189,8906087773948,Acne Marks Reduction Kit,"1,177.00",kit,No_data,171.0,2020-11-19,09:57:52,5.0,0.0,0.0,I bought the acne control kit after reading the reviews and have been pleasantly surprised. Works well for men too. Make sure you buy it online from mamaearth website and get better price for it!,https://mamaearth.in/product/anti-acne-kit,2021-03-25,2022-09-16,Rajasthan
190,8906087773443,Onion Scalp Serum with Onion and Niacinamide for Healthy Hair Growth - 50ml,599.00,hair,50ml,105.0,2022-01-15,18:56:38,4.0,0.0,0.0,Bcz this app provide a good product with offer in less price,https://mamaearth.in/product/onion-scalp-serum-with-onion-niacinamide-for-healthy-hair-growth-50ml,2021-03-25,2022-09-09,Maharashtra
191,8906087773443,Onion Scalp Serum with Onion and Niacinamide for Healthy Hair Growth - 50ml,599.00,hair,50ml,105.0,2020-11-10,09:21:01,5.0,0.0,0.0,Mamaearth scalp serum for hair growth is enriched with Onions that is awesome for hair soft and hair shiny needs for your hair. It is one of the best serum for dry scalp online to buy in India and worth the price.,https://mamaearth.in/product/onion-scalp-serum-with-onion-niacinamide-for-healthy-hair-growth-50ml,2021-03-25,2022-09-09,Haryana
192,8906087773795,Vitamin C Body Lotion with Vitamin C and Honey for Radiant Skin - 400 ml  ,399.00,body,400ml,103.0,2021-08-07,06:47:12,5.0,0.0,0.0,"Lotion I have ever used, non oily and very soothing soft fragrance. The size of the bottle is worth the price and I think it is extremely affordable.

Vitamin C lotion is very nourishing and gives glowing skin as it also contains honey

Ubtan lotion is also good and gives glowing skin as the ingredients are turmeric and kokum butter.",https://mamaearth.in/product/vitamin-c-body-lotion-with-vitamin-c-honey-for-radiant-skin-400-ml,2021-03-25,2022-06-27,Uttar Pradesh
193,8906087773795,Vitamin C Body Lotion with Vitamin C and Honey for Radiant Skin - 400 ml  ,399.00,body,400ml,103.0,2020-11-10,09:40:47,5.0,0.0,0.0,Vitamin C body lotion benefits are immense! I review it as a must have for the price it is at. best vitamin c lotion for body and for dry skin.,https://mamaearth.in/product/vitamin-c-body-lotion-with-vitamin-c-honey-for-radiant-skin-400-ml,2021-03-25,2022-06-27,Goa
194,8906087773818,Ubtan Body Lotion with Turmeric and Kokum Butter for Glowing Skin - 400 ml,399.00,body,400ml,97.0,2022-06-19,02:50:12,3.0,5.0,3.0,This lotion is so effective. After applying my skin feel  hydrated. Frangrance is to good and the texture is also good. Even The Mamaearth ubtan body lotion price is also Okish according to it's quality. ,https://mamaearth.in/product/ubtan-body-lotion-with-turmeric-kokum-butter-for-glowing-skin-400-ml,2021-03-25,2022-07-08,Haryana
195,8906087773801,CoCo Body Lotion With Coffee and Cocoa for Intense Moisturization - 400ml ,399.00,body,400ml,88.0,2020-11-10,11:42:55,5.0,0.0,0.0,"Worth the price and a must buy, this one is a coco glow lotion as it gives you nourished skin. It is totally upto the hype and the price too. I keep going online to get more!",https://mamaearth.in/product/coco-body-lotion-with-coffee-and-cocoa-for-intense-moisturization-400ml,2021-03-25,2022-07-04,Punjab
196,8906087773788,Rose Body Lotion with Rose Water and Milk For Deep Hydration - 400ml,399.00,body,400ml,104.0,2022-03-15,09:45:21,5.0,0.0,0.0,I was going through the products online that were naturally and without any harmful chemicals and ordered this lovely Mamaearth lotion for myself. Must say this is a wonderful product and I recommend people to add some rose water and milk for skin to their daily routine. You can check the review and rose body lotion price from the website and place your order.,https://mamaearth.in/product/rose-body-lotion-with-rose-water-and-milk-for-deep-hydration-400ml,2021-03-25,2022-06-15,Punjab
197,8906087773788,Rose Body Lotion with Rose Water and Milk For Deep Hydration - 400ml,399.00,body,400ml,104.0,2022-03-15,09:45:02,5.0,0.0,0.0,"Hectic working schedules made my skin oily and dull, especially with changing season. But switching over to this rose body cream for oily skin helped me overcome my skin problems. Highly recommended. Well worth the price too.
",https://mamaearth.in/product/rose-body-lotion-with-rose-water-and-milk-for-deep-hydration-400ml,2021-03-25,2022-06-15,West Bengal
198,8906087773375,Mamaearth Fruit Punch Toothpaste,149.00,body,No_data,39.0,2022-03-17,09:44:56,5.0,0.0,0.0,"This Mamaearth Fruit Punch Toothpaste for kids is really great. It has helped me in soothing my baby’s gums and keeping my baby’s good oral hygiene. She is now happy to brush her teeth twice a day. She likes the taste of the fruit flavour toothpaste. I am at ease because I know this fruit flavor toothpaste is safe, chemical-free, and worth the price. 
",https://mamaearth.in/product/fruit-punch-toothpaste-for-kids-50g,2021-03-25,2022-07-11,Goa
199,8906087773375,Mamaearth Fruit Punch Toothpaste,149.00,body,No_data,39.0,2020-11-10,10:13:16,5.0,0.0,0.0,"My child’s favorite fruit toothpaste in india! He loves it and with the price, it’s a must buy.",https://mamaearth.in/product/fruit-punch-toothpaste-for-kids-50g,2021-03-25,2022-07-11,Maharashtra
200,8906087773115,Vitamin C Foaming Face Wash with Vitamin C and Turmeric for Skin Illumination - 150ml,399.00,face,150ml,1194.0,2022-09-01,05:45:38,4.0,5.0,4.0,Love this product...and the best is this mamaearth face wash with brush.........It feels so good on the skin and keeps it very clean....Even the  mamaearth face wash 150ml price is well to discuss.,https://mamaearth.in/product/vitamin-c-foaming-face-wash-with-vitamin-c-turmeric-for-skin-illumination-150ml,2021-03-25,2022-09-12,Rajasthan
201,8906087773115,Vitamin C Foaming Face Wash with Vitamin C and Turmeric for Skin Illumination - 150ml,399.00,face,150ml,1194.0,2022-05-30,14:03:18,5.0,0.0,0.0,"If your skin feels dull and damaged at the end of the day, this face cleanser is a must-have. I got it online and didn't even know how to use mamaearth foaming face wash. but read the description and now have been using it for a long time, and I recommend it to other women and girls. I believe the price of Vitamin C foamy cleanser is justified by the advantages!",https://mamaearth.in/product/vitamin-c-foaming-face-wash-with-vitamin-c-turmeric-for-skin-illumination-150ml,2021-03-25,2022-09-12,Gujarat
