,SKU,PRODUCT_NAME,PRICE,PRODUCT_CATEGORY,PACK_SIZE,REVIEW_COUNT,REVIEW_DATE,REVIEW_TIME,PRICE_RATING,QUALITY_RATING,VALUE_RATING,REVIEW_CONTENT,URL,DATE_OF_CREATION,LAST_UPDATED_DATE,STATES
184,8906087775997,10% Vitamin C Essence Serum with Vitamin C and Gotu Kola for Skin Illumination – 30ml,699.00,skin,30ml,74.0,2021-12-20,07:20:10,5.0,0.0,0.0,"In simple language, vitamin C is a potent antioxidant, which neutralizes free radicals. Because of its antioxidant properties, vitamin C aids in the skin's natural regeneration process, which helps the body repair damaged skin cells. Mamaearth's vitamin c serum it's just very amazing. I have tried so many products for my face pigmentation problem but this product is superb. Due to this product, my pigmentation problem is resolved plus my skin quality is improved. It comes with vitamin C which is very essential for healthy skin. So happy to come across this product, superb happy with my glowing skin. I sure trying this product one won't switch to another.",https://mamaearth.in/product/10-vitamin-c-face-serum-essence-serum-with-vitamin-c-and-gotu-kola-for-skin-illumination-30ml,2021-07-25,2022-09-08,Maharashtra
185,8906087776376,Retinol Face Mask with Retinol and Bakuchi for Fine Lines & Wrinkles - 100 g,499.00,skin,100g,55.0,2022-03-22,07:05:26,5.0,0.0,0.0,"I would recommend the Mamaearth Retinol face mask when looking for a healthy and nourishing way to brighten and tone up the skin. Apart from dealing with your wrinkles and aging signs, it also goes gentle on your skin barrier and provides moisture. This is by far the best retinol face mask I have ever used! Keep the quality coming, Mamaearth!",https://mamaearth.in/product/retinol-face-mask-with-retinol-and-bakuchi-for-fine-lines-and-wrinkles-100-g,2021-07-23,2022-09-01,Arunachal Pradesh
186,8906087776376,Retinol Face Mask with Retinol and Bakuchi for Fine Lines & Wrinkles - 100 g,499.00,skin,100g,55.0,2022-02-02,17:47:54,5.0,0.0,0.0,I have recently started using this Mamaearth's Retinol Face Mask. And I must say it has shown amazing results in reducing fine lines and hyperpigmentation. It has also improved my skin quality as I feel very refreshed after using it. ,https://mamaearth.in/product/retinol-face-mask-with-retinol-and-bakuchi-for-fine-lines-and-wrinkles-100-g,2021-07-23,2022-09-01,Rajasthan
187,8906087776574,Rice Wonder Water With Rice Water & Keratin For Detangled Hair in 7 Seconds - 100 ml,349.00,hair,100ml,96.0,2021-10-17,15:39:07,5.0,0.0,0.0,The quality of the mama earth products are very helpful and heavy ,https://mamaearth.in/product/rice-wonder-water-hair-serum-for-women-for-detangled-hair-in-7-seconds-with-rice-water-keratin-100-ml,2021-07-23,2022-09-14,Karnataka
188,8906087776000,Aqua Glow Gel Face Moisturizer With Himalayan Thermal Water and Hyaluronic Acid for 72 Hours Hydration - 100ml,699.00,skin,100ml,145.0,2021-11-17,07:25:08,5.0,0.0,0.0,"I am already in love with all ur products, but with this Aqua range, I'm in love with the packaging too.  All the mamaearth products be it hair, body or face products, all are awesome and worth the price, quantity and quality.",https://mamaearth.in/product/aqua-glow-gel-face-moisturizer-with-himalayan-thermal-water-and-hyaluronic-acid-for-72-hours-hydration-100ml,2021-07-02,2022-09-14,Chandigarh
189,8906087776352,Onion Shampoo for Hair Growth and Hair Fall Control with Onion and Plant Keratin - 1 Litre,999.00,hair,1Litre,80.0,2022-04-19,18:51:14,5.0,0.0,0.0,I love this product. Quality is really very nice. Thank you mamaearth,https://mamaearth.in/product/onion-shampoo-for-hair-growth-hair-fall-control-with-onion-plant-keratin-1-litre,2021-06-30,2022-09-12,Goa
190,8906087776352,Onion Shampoo for Hair Growth and Hair Fall Control with Onion and Plant Keratin - 1 Litre,999.00,hair,1Litre,80.0,2022-03-07,07:33:30,5.0,0.0,0.0,Good quality ☺️,https://mamaearth.in/product/onion-shampoo-for-hair-growth-hair-fall-control-with-onion-plant-keratin-1-litre,2021-06-30,2022-09-12,Haryana
191,8906087776239,Natural Nourishing Bathing Soaps - 5x75g,375.00,body,5*75g,103.0,2022-05-24,10:32:56,4.0,5.0,4.0,"All products are very good and I expected henna products from u.. It's also full filled......Also the mamaearth soap price is quite ok for me......Like the mama earth soap price is all worth it acc to the quality I seem .Love Love!
 ",https://mamaearth.in/product/natural-nourishing-bathing-soaps-5x75g,2021-06-28,2022-09-01,Madhya Pradesh
192,8906087776239,Natural Nourishing Bathing Soaps - 5x75g,375.00,body,5*75g,103.0,2022-03-20,09:37:03,5.0,0.0,0.0,I have used this product and happy with the quality. ,https://mamaearth.in/product/natural-nourishing-bathing-soaps-5x75g,2021-06-28,2022-09-01,Haryana
193,8906087776239,Natural Nourishing Bathing Soaps - 5x75g,375.00,body,5*75g,103.0,2021-10-04,06:05:59,5.0,0.0,0.0,Very nice product .My main motive behind buying this was that its cruelty free.Alongwith its a quality product too .So beauty without cruelty,https://mamaearth.in/product/natural-nourishing-bathing-soaps-5x75g,2021-06-28,2022-09-01,Jammu and Kashmir
194,8906087776246,Charcoal Nourishing Bathing Soap With Charcoal and Mint for Deep Cleansing - 5x75g,375.00,body,5*75g,83.0,2021-07-25,15:51:35,5.0,0.0,0.0,Quality is good but prices are high,https://mamaearth.in/product/charcoal-nourishing-bathing-soap-with-charcoal-and-mint-for-deep-cleansing-5x75g,2021-06-28,2022-07-23,National Capital Territory of Delhi
195,8906087776116,"Milky Soft Body Wash for Babies with Oats, Milk and Calendula - 400 ml",449.00,skin,400ml,39.0,2022-07-27,16:00:26,5.0,0.0,0.0,Really good quality and nice products,https://mamaearth.in/product/milky-soft-body-wash-for-babies-with-oats-milk-and-calendula-400-ml,2021-06-25,2022-08-25,Himachal Pradesh
196,8906087776116,"Milky Soft Body Wash for Babies with Oats, Milk and Calendula - 400 ml",449.00,skin,400ml,39.0,2021-07-19,09:50:12,5.0,0.0,0.0,"I love this product, thank you mamaearth to give me very very  nice body wash for my baby, and quality also very nice n natural ",https://mamaearth.in/product/milky-soft-body-wash-for-babies-with-oats-milk-and-calendula-400-ml,2021-06-25,2022-08-25,Haryana
197,8906087776109,"Milky Soft Shampoo with Oats, Milk and Calendula for Babies - 400 ml",449.00,hair,400ml,47.0,2022-03-21,10:52:48,5.0,0.0,0.0,"I purchased this Mamaearth product and, I must say I am amazed by the quality of this soft & smooth milk nutrient shampoo. My baby’s hair is now softer and shiny. It has calmed the inflamed scalp and made the hair sooo soft. On top of all, this calendula and oat shampoo has the safest ingredients",https://mamaearth.in/product/milky-soft-shampoo-with-oats-milk-and-calendula-for-babies-400-ml,2021-06-25,2022-09-12,Rajasthan
198,8906087776109,"Milky Soft Shampoo with Oats, Milk and Calendula for Babies - 400 ml",449.00,hair,400ml,47.0,2022-03-21,10:52:25,5.0,0.0,0.0,"This hair shampoo featuring calendula and oats for hair growth is a very good quality shampoo by Mamaearth for our lovely babies. Has a gentle fragrance, no eye irritation, and offers effective hair care. I would buy this oats milk made from shampoo again.",https://mamaearth.in/product/milky-soft-shampoo-with-oats-milk-and-calendula-for-babies-400-ml,2021-06-25,2022-09-12,National Capital Territory of Delhi
199,8906087776109,"Milky Soft Shampoo with Oats, Milk and Calendula for Babies - 400 ml",449.00,hair,400ml,47.0,2021-09-21,15:55:32,5.0,0.0,0.0,I purchased this when it was launched ( zero reviews)... I just trusted Mama earth because of there quality ... I purchased after a long search for my little ones.. Trust me the hair fall has stopped.. You can use a small quantity and then continue.. It has the safest ingredients.. Grateful to Mama earth love you❤ ,https://mamaearth.in/product/milky-soft-shampoo-with-oats-milk-and-calendula-for-babies-400-ml,2021-06-25,2022-09-12,Andhra Pradesh
200,8906087776369,Charcoal Face Wash with Activated Charcoal and Coffee for Oil Control - 250ml,399.00,skin,250ml,183.0,2022-05-30,06:21:02,3.0,4.0,3.0,The face wash is very gud and it's quality is making me drop a  mamaearth charcoal face wash review about it.........just gonna this face wash takes care of my skin now..,https://mamaearth.in/product/charcoal-face-wash-with-activated-charcoal-coffee-for-oil-control-250ml,2021-06-23,2022-09-19,Uttar Pradesh
201,8906087775522,Vitamin C Oil-Free Moisturizer For Face with Vitamin C and Gotu Kola for Skin Illumination - 80 ml,319.00,skin,80ml,168.0,2022-05-15,23:50:23,5.0,0.0,0.0,Nothing is dislike i like all products and they quality is best keep it up ,https://mamaearth.in/product/vitamin-c-oil-free-moisturizer-for-face-with-vitamin-c-gotu-kola-for-skin-illumination-80-ml,2021-06-14,2022-09-19,Arunachal Pradesh
202,8906087775522,Vitamin C Oil-Free Moisturizer For Face with Vitamin C and Gotu Kola for Skin Illumination - 80 ml,319.00,skin,80ml,168.0,2022-04-27,09:33:36,4.0,5.0,4.0,mamaearth vitamin c moisturizer price is pocket freindly and quality is awesome...helped me with my acne problem...even Reduced dark spots and pigmentation around my lips and chin...very nice face moisturizer it is....gives perfect moistyurization throughout the day and makes my skin soft and supple.,https://mamaearth.in/product/vitamin-c-oil-free-moisturizer-for-face-with-vitamin-c-gotu-kola-for-skin-illumination-80-ml,2021-06-14,2022-09-19,Andhra Pradesh
203,8906087775522,Vitamin C Oil-Free Moisturizer For Face with Vitamin C and Gotu Kola for Skin Illumination - 80 ml,319.00,skin,80ml,168.0,2022-03-24,08:40:00,5.0,0.0,0.0,Every product have good quality,https://mamaearth.in/product/vitamin-c-oil-free-moisturizer-for-face-with-vitamin-c-gotu-kola-for-skin-illumination-80-ml,2021-06-14,2022-09-19,Andhra Pradesh
204,8906087775522,Vitamin C Oil-Free Moisturizer For Face with Vitamin C and Gotu Kola for Skin Illumination - 80 ml,319.00,skin,80ml,168.0,2022-03-22,07:47:27,5.0,0.0,0.0,"After using so many products to calm my irritated barrier, I have never thought Mamaearth Vitamin C enriched Vitamin C would work on my stubborn texture. I wish to congratulate Mamaearth for coming up with such a quality formulation. Possibly, the best Vitamin C moisturizer for dry skin and oily texture as well. ",https://mamaearth.in/product/vitamin-c-oil-free-moisturizer-for-face-with-vitamin-c-gotu-kola-for-skin-illumination-80-ml,2021-06-14,2022-09-19,Odisha
205,8906087775522,Vitamin C Oil-Free Moisturizer For Face with Vitamin C and Gotu Kola for Skin Illumination - 80 ml,319.00,skin,80ml,168.0,2021-07-27,17:56:01,5.0,0.0,0.0,Very good quality,https://mamaearth.in/product/vitamin-c-oil-free-moisturizer-for-face-with-vitamin-c-gotu-kola-for-skin-illumination-80-ml,2021-06-14,2022-09-19,Uttar Pradesh
206,8906087775522,Vitamin C Oil-Free Moisturizer For Face with Vitamin C and Gotu Kola for Skin Illumination - 80 ml,319.00,skin,80ml,168.0,2021-07-25,08:13:00,5.0,0.0,0.0,Best quality product for mamaearth,https://mamaearth.in/product/vitamin-c-oil-free-moisturizer-for-face-with-vitamin-c-gotu-kola-for-skin-illumination-80-ml,2021-06-14,2022-09-19,Rajasthan
207,8906087775522,Vitamin C Oil-Free Moisturizer For Face with Vitamin C and Gotu Kola for Skin Illumination - 80 ml,319.00,skin,80ml,168.0,2021-06-16,14:11:28,5.0,0.0,0.0,I like its natural fragrance and non sticky quality on my combination skin.  Vitamin C keeps my skin radiant and fresh all day.  No chemicals only natural ingredients. Made safe certified.,https://mamaearth.in/product/vitamin-c-oil-free-moisturizer-for-face-with-vitamin-c-gotu-kola-for-skin-illumination-80-ml,2021-06-14,2022-09-19,Maharashtra
208,8906087775546,Tea Tree Oil-Free Face Moisturizer with Tea Tree and Salicylic Acid for Acne and Pimples - 80 ml,319.00,skin,80ml,127.0,2022-06-27,10:05:22,4.0,5.0,4.0,Honest one! I am just fed up bcz of acne from last one and half year. And seriously I am gonna cry if it does not go away now. Recently purchased this and the  Mamaearth tea tree moisturizer price is also so affordable and the quality seemed genuine by reading some of the reviews...Using it from last 2 weeks now...and yes! Results are visible...but it will take time to give perfect results....so keeping my patience and hoping for best!,https://mamaearth.in/product/tea-tree-oil-free-face-moisturizer-with-tea-tree-salicylic-acid-for-acne-pimples-80-ml,2021-06-11,2022-09-13,West Bengal
209,8906087775546,Tea Tree Oil-Free Face Moisturizer with Tea Tree and Salicylic Acid for Acne and Pimples - 80 ml,319.00,skin,80ml,127.0,2022-01-31,07:47:17,5.0,0.0,0.0,Nice quality ,https://mamaearth.in/product/tea-tree-oil-free-face-moisturizer-with-tea-tree-salicylic-acid-for-acne-pimples-80-ml,2021-06-11,2022-09-13,Maharashtra
210,8906087775546,Tea Tree Oil-Free Face Moisturizer with Tea Tree and Salicylic Acid for Acne and Pimples - 80 ml,319.00,skin,80ml,127.0,2021-12-09,07:06:46,5.0,0.0,0.0,Awesome product and it's of very nice quality! I really appreciate me after buying this it was a great deal and especially the packaging was very minimal and I just love it! You should definitely try this one!!,https://mamaearth.in/product/tea-tree-oil-free-face-moisturizer-with-tea-tree-salicylic-acid-for-acne-pimples-80-ml,2021-06-11,2022-09-13,Maharashtra
211,8906087775546,Tea Tree Oil-Free Face Moisturizer with Tea Tree and Salicylic Acid for Acne and Pimples - 80 ml,319.00,skin,80ml,127.0,2021-12-05,16:59:44,5.0,0.0,0.0,Good quality,https://mamaearth.in/product/tea-tree-oil-free-face-moisturizer-with-tea-tree-salicylic-acid-for-acne-pimples-80-ml,2021-06-11,2022-09-13,Andhra Pradesh
212,8906087775546,Tea Tree Oil-Free Face Moisturizer with Tea Tree and Salicylic Acid for Acne and Pimples - 80 ml,319.00,skin,80ml,127.0,2021-11-22,17:25:08,5.0,0.0,0.0,Good Quality ,https://mamaearth.in/product/tea-tree-oil-free-face-moisturizer-with-tea-tree-salicylic-acid-for-acne-pimples-80-ml,2021-06-11,2022-09-13,Arunachal Pradesh
213,8906087775546,Tea Tree Oil-Free Face Moisturizer with Tea Tree and Salicylic Acid for Acne and Pimples - 80 ml,319.00,skin,80ml,127.0,2021-10-27,08:41:42,5.0,0.0,0.0,Good quality product,https://mamaearth.in/product/tea-tree-oil-free-face-moisturizer-with-tea-tree-salicylic-acid-for-acne-pimples-80-ml,2021-06-11,2022-09-13,Madhya Pradesh
214,8906087775539,Aqua Glow Face Wash With Himalayan Thermal Water and Hyaluronic Acid for Intense Hydration - 100ml,399.00,skin,100ml,144.0,2021-08-20,05:00:23,5.0,0.0,0.0,Excellent product with good quality,https://mamaearth.in/product/aqua-glow-face-wash-with-himalayan-thermal-water-and-hyaluronic-acid-for-intense-hydration-100ml,2021-06-08,2022-09-08,Madhya Pradesh
215,8906087775669,Skin Illuminate Face Serum for Radiant Skin with Vitamin C and Turmeric - 15g ,349.00,skin,15g,112.0,2022-08-31,16:42:18,5.0,0.0,0.0,Nice serum quality no side effect on face .very smooth good for skin,https://mamaearth.in/product/skin-illuminate-face-serum-for-radiant-skin-with-vitamin-c-turmeric-15g,2021-06-03,2022-09-12,National Capital Territory of Delhi
216,8906087775669,Skin Illuminate Face Serum for Radiant Skin with Vitamin C and Turmeric - 15g ,349.00,skin,15g,112.0,2022-06-22,13:14:52,5.0,0.0,0.0,Super I loved this product you can buy without any hesitation i like the products of quality Packing ect.,https://mamaearth.in/product/skin-illuminate-face-serum-for-radiant-skin-with-vitamin-c-turmeric-15g,2021-06-03,2022-09-12,Madhya Pradesh
217,8906087775669,Skin Illuminate Face Serum for Radiant Skin with Vitamin C and Turmeric - 15g ,349.00,skin,15g,112.0,2022-06-06,15:55:40,5.0,0.0,0.0,"I like the product, quality, packing etc ",https://mamaearth.in/product/skin-illuminate-face-serum-for-radiant-skin-with-vitamin-c-turmeric-15g,2021-06-03,2022-09-12,Madhya Pradesh
218,8906087775669,Skin Illuminate Face Serum for Radiant Skin with Vitamin C and Turmeric - 15g ,349.00,skin,15g,112.0,2021-07-14,11:26:54,5.0,0.0,0.0,All products quality r good ,https://mamaearth.in/product/skin-illuminate-face-serum-for-radiant-skin-with-vitamin-c-turmeric-15g,2021-06-03,2022-09-12,Madhya Pradesh
219,8906087775669,Skin Illuminate Face Serum for Radiant Skin with Vitamin C and Turmeric - 15g ,349.00,skin,15g,112.0,2021-07-03,06:37:07,5.0,0.0,0.0,All products quality are good and effective products ,https://mamaearth.in/product/skin-illuminate-face-serum-for-radiant-skin-with-vitamin-c-turmeric-15g,2021-06-03,2022-09-12,National Capital Territory of Delhi
220,8906087776055,Apple Cider Vinegar Hair Mask with Organic Apple Cider Vinegar and Biotin for Long and Shiny Hair - 200 g,599.00,hair,200g,21.0,2022-03-21,06:53:36,5.0,0.0,0.0,"Many Apple Cider Vinger for hair growth reviews are available online, but trusting all of them is not easy. Apply this apple hair mask and see the magical change in your hair quality yourself. I tried and tested it personally. I will suggest that you go for Mamaearth to buy organic apple cider vinegar online in India.",https://mamaearth.in/product/apple-cider-vinegar-hair-mask-with-organic-apple-cider-vinegar-biotin-for-long-shiny-hair-200-g,2021-06-02,2022-05-28,Madhya Pradesh
221,8906087776048,Rice Water Hair Mask with Rice Water and Keratin For Smoothening Hair and Damage Repair - 200 g,599.00,hair,200g,58.0,2021-08-01,06:54:55,5.0,0.0,0.0,I used Mask for about two months on my hair has improved so much I just love its effect on my Hair the Quality of my hair has become more healthy and fresh free it also helps me in keeping my hair fall in control I really like its effects I would really go for another box,https://mamaearth.in/product/rice-water-hair-mask-with-rice-water-keratin-for-smoothening-hair-damage-repair-200-g,2021-06-02,2022-09-19,Goa
